participant_id,day,session_type,session_index,session_label,trial_id,target_word,typed_text,start_time,end_time,duration_ms,num_characters_typed,target_length,error_count,character_error_rate,event_log_file,run_dir,wpm,entry_seconds,accuracy,errors_per_phrase,has_error
P06,1,experiment,3,experiment_3,trial_004,stone,strnn,1780969159473,1780969171713,12240,5,5,2,0.4,experiment_3/trial_004_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P06/day_1,5.008347245409015,9.584,0.6,2.0,1.0
P06,1,experiment,3,experiment_3,trial_005,snore,snoel,1780969171715,1780969185132,13417,5,5,2,0.4,experiment_3/trial_005_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P06/day_1,4.196170993968004,11.439,0.6,2.0,1.0
P06,1,experiment,3,experiment_3,trial_006,alert,enlln,1780969185133,1780969196204,11071,5,5,5,1.0,experiment_3/trial_006_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P06/day_1,5.484460694698354,8.752,0.0,5.0,1.0
P06,1,experiment,3,experiment_3,trial_007,slate,tsrte,1780969196205,1780969206192,9987,5,5,3,0.6,experiment_3/trial_007_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P06/day_1,5.887403409787808,8.153,0.4,3.0,1.0
P06,1,experiment,3,experiment_3,trial_008,least,slrst,1780969206193,1780969216749,10556,5,5,3,0.6,experiment_3/trial_008_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P06/day_1,5.691249703580745,8.434,0.4,3.0,1.0
P06,1,experiment,3,experiment_3,trial_009,learn,tlesn,1780969216750,1780969229719,12969,5,5,3,0.6,experiment_3/trial_009_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P06/day_1,3.8128524902692824,12.589,0.4,3.0,1.0
P06,1,experiment,3,experiment_3,trial_010,later,senrl,1780969229720,1780969240457,10737,5,5,5,1.0,experiment_3/trial_010_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P06/day_1,5.391441087273953,8.903,0.0,5.0,1.0
P06,1,experiment,4,experiment_4,trial_001,toast,teetn,1780969242645,1780969251029,8384,5,5,4,0.8,experiment_4/trial_001_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P06/day_1,8.398950131233596,5.715,0.19999999999999996,4.0,1.0
P06,1,experiment,4,experiment_4,trial_002,slate,slens,1780969251030,1780969259819,8789,5,5,3,0.6,experiment_4/trial_002_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P06/day_1,6.8056146320714594,7.053,0.4,3.0,1.0
P06,1,experiment,4,experiment_4,trial_003,stone,strnl,1780969259820,1780969271873,12053,5,5,2,0.4,experiment_4/trial_003_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P06/day_1,5.331556147950684,9.003,0.6,2.0,1.0
P06,1,experiment,4,experiment_4,trial_004,snore,nnrss,1780969271874,1780969281045,9171,5,5,4,0.8,experiment_4/trial_004_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P06/day_1,7.073386383731211,6.786,0.19999999999999996,4.0,1.0
P06,1,experiment,4,experiment_4,trial_005,alone,llrns,1780969281046,1780969293115,12069,5,5,3,0.6,experiment_4/trial_005_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P06/day_1,5.3499777084262155,8.972,0.4,3.0,1.0
P06,1,experiment,4,experiment_4,trial_006,least,nlrst,1780969293116,1780969304985,11869,5,5,3,0.6,experiment_4/trial_006_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P06/day_1,4.831404126824358,9.935,0.4,3.0,1.0
P06,1,experiment,4,experiment_4,trial_007,later,lenrl,1780969304987,1780969315526,10539,5,5,4,0.8,experiment_4/trial_007_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P06/day_1,5.534417156693186,8.673,0.19999999999999996,4.0,1.0
P06,1,experiment,4,experiment_4,trial_008,learn,srrsn,1780969315527,1780969328364,12837,5,5,4,0.8,experiment_4/trial_008_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P06/day_1,4.355716878402904,11.02,0.19999999999999996,4.0,1.0
P06,1,experiment,4,experiment_4,trial_009,alert,enern,1780969328365,1780969339670,11305,5,5,3,0.6,experiment_4/trial_009_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P06/day_1,5.721778519489809,8.389,0.4,3.0,1.0
P06,1,experiment,4,experiment_4,trial_010,stare,stlsl,1780969339671,1780969356379,16708,5,5,3,0.6,experiment_4/trial_010_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P06/day_1,4.290694556181282,11.187,0.4,3.0,1.0
P06,1,experiment,5,experiment_5,trial_001,stare,lnael,1780969358698,1780969368581,9883,5,5,4,0.8,experiment_5/trial_001_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P06/day_1,6.741573033707866,7.12,0.19999999999999996,4.0,1.0
P06,1,experiment,5,experiment_5,trial_002,toast,naenn,1780969368582,1780969382204,13622,5,5,5,1.0,experiment_5/trial_002_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P06/day_1,4.203152364273205,11.42,0.0,5.0,1.0
P06,1,experiment,5,experiment_5,trial_003,least,nllsl,1780969382206,1780969405016,22810,5,5,4,0.8,experiment_5/trial_003_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P06/day_1,3.992015968063873,12.024,0.19999999999999996,4.0,1.0
P06,1,experiment,5,experiment_5,trial_004,later,lalee,1780969405018,1780969417552,12534,5,5,2,0.4,experiment_5/trial_004_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P06/day_1,4.681556617575344,10.253,0.6,2.0,1.0
P06,1,experiment,5,experiment_5,trial_005,learn,leaen,1780969417553,1780969424856,7303,5,5,1,0.2,experiment_5/trial_005_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P06/day_1,8.701957940536621,5.516,0.8,1.0,1.0
P06,1,experiment,5,experiment_5,trial_006,snore,lnaee,1780969424857,1780969433494,8637,5,5,3,0.6,experiment_5/trial_006_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P06/day_1,7.53413906765029,6.371,0.4,3.0,1.0
P06,1,experiment,5,experiment_5,trial_007,slate,llane,1780969433495,1780969439945,6450,5,5,2,0.4,experiment_5/trial_007_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P06/day_1,10.664296822928238,4.501,0.6,2.0,1.0
P06,1,experiment,5,experiment_5,trial_008,alert,anell,1780969439946,1780969461906,21960,5,5,3,0.6,experiment_5/trial_008_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P06/day_1,3.431758061056696,13.987,0.4,3.0,1.0
P06,1,experiment,5,experiment_5,trial_009,alone,alnnl,1780969461907,1780969486750,24843,5,5,2,0.4,experiment_5/trial_009_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P06/day_1,2.384974659644241,20.126,0.6,2.0,1.0
P06,1,experiment,5,experiment_5,trial_010,stone,lnrne,1780969486752,1780969503256,16504,5,5,3,0.6,experiment_5/trial_010_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P06/day_1,3.327787021630616,14.424,0.4,3.0,1.0
P06,2,experiment,1,experiment_1,trial_001,alert,alrrn,1781001383490,1781001391496,8006,5,5,2,0.4,experiment_1/trial_001_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P06/day_2,12.248022454707835,3.919,0.6,2.0,1.0
P06,2,experiment,1,experiment_1,trial_002,toast,toast,1781001391497,1781001399146,7649,5,5,0,0.0,experiment_1/trial_002_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P06/day_2,8.470089994706195,5.667,1.0,0.0,0.0
P06,2,experiment,1,experiment_1,trial_003,snore,snaee,1781001399147,1781001416951,17804,5,5,2,0.4,experiment_1/trial_003_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P06/day_2,3.039898670044332,15.79,0.6,2.0,1.0
P06,2,experiment,1,experiment_1,trial_004,later,laler,1781001416953,1781001430044,13091,5,5,1,0.2,experiment_1/trial_004_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P06/day_2,4.450625869262865,10.785,0.8,1.0,1.0
P06,2,experiment,1,experiment_1,trial_005,alone,elane,1781001430046,1781001442964,12918,5,5,2,0.4,experiment_1/trial_005_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P06/day_2,4.7976011994003,10.005,0.6,2.0,1.0
P06,2,experiment,1,experiment_1,trial_006,least,leann,1781001442966,1781001448419,5453,5,5,2,0.4,experiment_1/trial_006_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P06/day_2,12.251148545176111,3.918,0.6,2.0,1.0
P06,2,experiment,1,experiment_1,trial_007,stare,lnael,1781001448420,1781001458887,10467,5,5,4,0.8,experiment_1/trial_007_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P06/day_2,7.14498362607919,6.718,0.19999999999999996,4.0,1.0
P06,2,experiment,1,experiment_1,trial_008,stone,ltane,1781001458888,1781001469024,10136,5,5,2,0.4,experiment_1/trial_008_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P06/day_2,8.250257820556893,5.818,0.6,2.0,1.0
P06,2,experiment,1,experiment_1,trial_009,learn,leaee,1781001469026,1781001490419,21393,5,5,2,0.4,experiment_1/trial_009_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P06/day_2,2.607137037640541,18.411,0.6,2.0,1.0
P06,2,experiment,1,experiment_1,trial_010,slate,llala,1781001490421,1781001499207,8786,5,5,3,0.6,experiment_1/trial_010_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P06/day_2,7.49531542785759,6.404,0.4,3.0,1.0
P06,2,experiment,2,experiment_2,trial_001,slate,slate,1781001501294,1781001515199,13905,5,5,0,0.0,experiment_2/trial_001_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P06/day_2,4.083368779242875,11.755,1.0,0.0,0.0
P06,2,experiment,2,experiment_2,trial_002,toast,taalt,1781001515200,1781001522669,7469,5,5,2,0.4,experiment_2/trial_002_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P06/day_2,8.620689655172415,5.568,0.6,2.0,1.0
P06,2,experiment,2,experiment_2,trial_003,snore,lnaee,1781001522670,1781001529501,6831,5,5,3,0.6,experiment_2/trial_003_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P06/day_2,10.195412064570943,4.708,0.4,3.0,1.0
P06,2,experiment,2,experiment_2,trial_004,learn,leael,1781001529502,1781001563900,34398,5,5,2,0.4,experiment_2/trial_004_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P06/day_2,1.6145307769929365,29.73,0.6,2.0,1.0
P06,2,experiment,2,experiment_2,trial_005,alone,alane,1781001563903,1781001573090,9187,5,5,1,0.2,experiment_2/trial_005_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P06/day_2,6.4856100526955816,7.401,0.8,1.0,1.0
P06,2,experiment,2,experiment_2,trial_006,later,lanee,1781001573091,1781001581829,8738,5,5,2,0.4,experiment_2/trial_006_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P06/day_2,6.455083378160302,7.436,0.6,2.0,1.0
P06,2,experiment,2,experiment_2,trial_007,least,lealn,1781001581829,1781001589031,7202,5,5,2,0.4,experiment_2/trial_007_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P06/day_2,8.371119637251482,5.734,0.6,2.0,1.0
P06,2,experiment,2,experiment_2,trial_008,stone,llene,1781001589031,1781001602267,13236,5,5,3,0.6,experiment_2/trial_008_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P06/day_2,4.853878046314087,9.889,0.4,3.0,1.0
P06,2,experiment,2,experiment_2,trial_009,stare,llaee,1781001602268,1781001613659,11391,5,5,3,0.6,experiment_2/trial_009_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P06/day_2,7.237635705669482,6.632,0.4,3.0,1.0
P06,2,experiment,2,experiment_2,trial_010,alert,aleen,1781001613660,1781001630766,17106,5,5,2,0.4,experiment_2/trial_010_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P06/day_2,3.183657226238642,15.077,0.6,2.0,1.0
P06,2,experiment,3,experiment_3,trial_001,snore,lnare,1781001633399,1781001641435,8036,5,5,2,0.4,experiment_3/trial_001_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P06/day_2,9.8239869013508,4.886,0.6,2.0,1.0
P06,2,experiment,3,experiment_3,trial_002,stone,lnane,1781001641436,1781001649670,8234,5,5,3,0.6,experiment_3/trial_002_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P06/day_2,8.412197686645635,5.706,0.4,3.0,1.0
P06,2,experiment,3,experiment_3,trial_003,alone,alane,1781001649671,1781001656240,6569,5,5,1,0.2,experiment_3/trial_003_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P06/day_2,9.43952802359882,5.085,0.8,1.0,1.0
P06,2,experiment,3,experiment_3,trial_004,stare,lnaee,1781001656241,1781001661880,5639,5,5,3,0.6,experiment_3/trial_004_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P06/day_2,12.301383905689391,3.902,0.4,3.0,1.0
P06,2,experiment,3,experiment_3,trial_005,alert,alert,1781001661880,1781001673267,11387,5,5,0,0.0,experiment_3/trial_005_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P06/day_2,4.862236628849271,9.872,1.0,0.0,0.0
P06,2,experiment,3,experiment_3,trial_006,later,later,1781001673268,1781001698513,25245,5,5,0,0.0,experiment_3/trial_006_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P06/day_2,4.222007212595655,11.369,1.0,0.0,0.0
P06,2,experiment,3,experiment_3,trial_007,least,eesst,1781001698515,1781001707714,9199,5,5,2,0.4,experiment_3/trial_007_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P06/day_2,6.440359586743593,7.453,0.6,2.0,1.0
P06,2,experiment,3,experiment_3,trial_008,learn,learn,1781001707715,1781001729439,21724,5,5,0,0.0,experiment_3/trial_008_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P06/day_2,2.5003906860446947,19.197,1.0,0.0,0.0
P06,2,experiment,3,experiment_3,trial_009,toast,tlese,1781001729441,1781001749598,20157,5,5,3,0.6,experiment_3/trial_009_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P06/day_2,3.3750527351989876,14.222,0.4,3.0,1.0
P06,2,experiment,3,experiment_3,trial_010,slate,seate,1781001749600,1781001768590,18990,5,5,1,0.2,experiment_3/trial_010_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P06/day_2,4.247035922845515,11.302,0.8,1.0,1.0
P06,2,experiment,4,experiment_4,trial_001,alone,alone,1781001770998,1781001779145,8147,5,5,0,0.0,experiment_4/trial_001_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P06/day_2,8.104001350666891,5.923,1.0,0.0,0.0
P06,2,experiment,4,experiment_4,trial_002,later,laner,1781001779146,1781001789098,9952,5,5,1,0.2,experiment_4/trial_002_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P06/day_2,5.68518299182755,8.443,0.8,1.0,1.0
P06,2,experiment,4,experiment_4,trial_003,alert,alert,1781001789099,1781001796419,7320,5,5,0,0.0,experiment_4/trial_003_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P06/day_2,8.410723672682671,5.707,1.0,0.0,0.0
P06,2,experiment,4,experiment_4,trial_004,stare,ssaee,1781001796420,1781001808007,11587,5,5,2,0.4,experiment_4/trial_004_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P06/day_2,5.270670912484903,9.107,0.6,2.0,1.0
P06,2,experiment,4,experiment_4,trial_005,toast,saast,1781001808009,1781001819545,11536,5,5,2,0.4,experiment_4/trial_005_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P06/day_2,6.049149338374292,7.935,0.6,2.0,1.0
P06,2,experiment,4,experiment_4,trial_006,least,eaast,1781001819546,1781001831021,11475,5,5,2,0.4,experiment_4/trial_006_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P06/day_2,6.262230919765166,7.665,0.6,2.0,1.0
P06,2,experiment,4,experiment_4,trial_007,learn,learn,1781001831022,1781001838088,7066,5,5,0,0.0,experiment_4/trial_007_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P06/day_2,9.435816787890703,5.087,1.0,0.0,0.0
P06,2,experiment,4,experiment_4,trial_008,slate,slatr,1781001838089,1781001849463,11374,5,5,1,0.2,experiment_4/trial_008_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P06/day_2,5.401755570560432,8.886,0.8,1.0,1.0
P06,2,experiment,4,experiment_4,trial_009,snore,seore,1781001849464,1781001865165,15701,5,5,1,0.2,experiment_4/trial_009_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P06/day_2,3.4557235421166306,13.89,0.8,1.0,1.0
P06,2,experiment,4,experiment_4,trial_010,stone,stane,1781001865166,1781001874321,9155,5,5,1,0.2,experiment_4/trial_010_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P06/day_2,6.696428571428571,7.168,0.8,1.0,1.0
P06,2,experiment,5,experiment_5,trial_001,stone,stala,1781001877034,1781001890012,12978,5,5,3,0.6,experiment_5/trial_001_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P06/day_2,4.427227448810182,10.842,0.4,3.0,1.0
P06,2,experiment,5,experiment_5,trial_002,toast,taall,1781001890013,1781001897666,7653,5,5,3,0.6,experiment_5/trial_002_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P06/day_2,8.274435442165144,5.801,0.4,3.0,1.0
P06,2,experiment,5,experiment_5,trial_003,least,laest,1781001897667,1781001905419,7752,5,5,2,0.4,experiment_5/trial_003_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P06/day_2,8.1799591002045,5.868,0.6,2.0,1.0
P06,2,experiment,5,experiment_5,trial_004,snore,rlere,1781001905419,1781001933879,28460,5,5,3,0.6,experiment_5/trial_004_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P06/day_2,1.8325506814797845,26.193,0.4,3.0,1.0
P06,2,experiment,5,experiment_5,trial_005,slate,seeee,1781001933881,1781001972284,38403,5,5,3,0.6,experiment_5/trial_005_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P06/day_2,1.9294155478736235,24.878,0.4,3.0,1.0
P06,2,experiment,5,experiment_5,trial_006,stare,ssare,1781001972286,1781001981716,9430,5,5,1,0.2,experiment_5/trial_006_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P06/day_2,8.965259618976466,5.354,0.8,1.0,1.0
P06,2,experiment,5,experiment_5,trial_007,alert,arert,1781001981717,1781001992893,11176,5,5,1,0.2,experiment_5/trial_007_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P06/day_2,4.830431719834961,9.937,0.8,1.0,1.0
P06,2,experiment,5,experiment_5,trial_008,learn,rraat,1781001992894,1781002002911,10017,5,5,4,0.8,experiment_5/trial_008_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P06/day_2,15.32567049808429,3.132,0.19999999999999996,4.0,1.0
P06,2,experiment,5,experiment_5,trial_009,alone,arala,1781002002912,1781002012516,9604,5,5,4,0.8,experiment_5/trial_009_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P06/day_2,5.634464138983449,8.519,0.19999999999999996,4.0,1.0
P06,2,experiment,5,experiment_5,trial_010,later,sater,1781002012517,1781002022452,9935,5,5,1,0.2,experiment_5/trial_010_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P06/day_2,6.953498478922208,6.903,0.8,1.0,1.0
P06,3,experiment,1,experiment_1,trial_001,alert,alest,1781094597980,1781094606054,8074,5,5,1,0.2,experiment_1/trial_001_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P06/day_3,7.989347536617844,6.008,0.8,1.0,1.0
P06,3,experiment,1,experiment_1,trial_002,toast,noast,1781094606055,1781094619905,13850,5,5,1,0.2,experiment_1/trial_002_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P06/day_3,4.214963119072708,11.388,0.8,1.0,1.0
P06,3,experiment,1,experiment_1,trial_003,stare,stare,1781094619906,1781094630044,10138,5,5,0,0.0,experiment_1/trial_003_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P06/day_3,6.549324600900532,7.329,1.0,0.0,0.0
P06,3,experiment,1,experiment_1,trial_004,learn,learn,1781094630045,1781094659857,29812,5,5,0,0.0,experiment_1/trial_004_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P06/day_3,1.6952145505915592,28.315,1.0,0.0,0.0
P06,3,experiment,1,experiment_1,trial_005,slate,slate,1781094659860,1781094675128,15268,5,5,0,0.0,experiment_1/trial_005_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P06/day_3,3.5632098582139413,13.471,1.0,0.0,0.0
P06,3,experiment,1,experiment_1,trial_006,least,leasn,1781094675129,1781094684701,9572,5,5,1,0.2,experiment_1/trial_006_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P06/day_3,6.1255742725880555,7.836,0.8,1.0,1.0
P06,3,experiment,1,experiment_1,trial_007,alone,elone,1781094684703,1781094723849,39146,5,5,1,0.2,experiment_1/trial_007_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P06/day_3,1.3347051135889665,35.963,0.8,1.0,1.0
P06,3,experiment,1,experiment_1,trial_008,later,laner,1781094723854,1781094777991,54137,5,5,1,0.2,experiment_1/trial_008_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P06/day_3,0.9099181073703367,52.752,0.8,1.0,1.0
P06,3,experiment,1,experiment_1,trial_009,snore,snorr,1781094777996,1781094786780,8784,5,5,1,0.2,experiment_1/trial_009_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P06/day_3,6.905481225722918,6.951,0.8,1.0,1.0
